shop,timestamp,product,price
CZC,2019-12-16 17:44:28.432887,Mys,12
CZC,2019-12-16 17:44:28.446934,Notebook,122
CZC,2019-12-16 17:44:28.458476,Mobil,45
Alza,2019-12-16 17:44:28.470659,Mys,45
Alza,2019-12-16 17:44:28.481968,Notebook,150
Alza,2019-12-16 17:44:28.493806,Mobil,60
CZC,2019-12-16 17:45:30.168088,Mys,15
CZC,2020-01-07 15:06:25.261793,Mys,23
CZC,2020-01-07 15:06:25.276752,Notebook,178
CZC,2020-01-07 15:06:25.288722,Mobil,56
Mall,2020-01-07 15:06:25.308669,Mys,44
Mall,2020-01-07 15:06:25.324658,Notebook,289
Mall,2020-01-07 15:06:25.339590,Mobil,42
Alza,2020-01-07 15:06:58.661808,Mys,55
Alza,2020-01-07 15:08:50.257386,Notebook,177
Alza,2020-01-07 15:34:42.787590,Notebook,17
CZC,2020-01-07 15:35:08.548977,Mobil,46
Alza,2020-01-07 15:35:45.428387,Mys,25
Alza,2020-01-07 15:38:33.654621,Notebook,37
Mall,2020-01-07 15:39:43.101182,Mobil,45
Alza,2020-01-07 15:42:01.319209,Mobil,690
